-23, 84, 646
-22, 98, 404
-21, 144, -145
-21, 144, -145
-26, 178, -223
-78, 127, -331
-144, 87, -375
-259, 63, -410
-314, 91, -382
-304, 128, -268
-228, 129, -205
-166, 106, -132
-185, 31, -64
-185, 31, -64
-375, -116, -15
-752, -227, -6
-1108, -306, 65
-1548, -389, 363
-1846, -276, 303
-1900, 135, 229
-1998, 213, 754
-1998, 257, 1008
-1998, 82, 1116
-1998, 27, 956
-1998, 1, 762
-1998, 1, 762
-1970, -121, 729
-1776, -174, 879
-1616, -198, 957
-1457, -295, 1085
-1168, -392, 1001
-843, -381, 910
-651, -316, 864
-521, -282, 881
-324, -220, 899
-65, -94, 751
96, -28, 557
122, 19, 331
122, 19, 331
86, 67, 71
57, 104, -154
46, 132, -165
46, 132, -165
-24, 119, -277
-81, 121, -309
-132, 121, -324
-131, 66, -262
-190, -75, -248
-412, -177, -60
-698, -99, -202
-965, -99, 6
-965, -215, 6
-1219, -318, 399
-1459, -241, 287
-1758, 4, 407
-1935, -4, -106
-1909, 37, 226
-1894, 465, 818
-1998, 325, 806
-1998, -112, 1133
-1998, -53, 1139
-1998, 55, 939
-1998, 55, 939
-1889, -89, 762
-1586, -195, 793
-1436, -198, 863
-1390, -275, 978
-1194, -335, 960
-891, -320, 899
-651, -267, 855
-454, -255, 802
-312, -234, 823
-174, -142, 687
-99, -100, 658
-79, -23, 488
2, 83, 64
2, 83, 64
13, 87, -69
13, 87, -69
-29, 60, -30
-77, 78, -90
-167, 91, -148
-217, 117, -341
-217, 117, -341
-224, 133, -344
-234, 119, -283
-236, 120, -153
-255, 74, -10
-357, -7, 100
-608, -152, 65
-1038, -197, -263
-1535, -338, 70
-1770, -453, 450
-1737, -489, -45
-1751, -218, -282
-1982, 255, 755
-1998, 220, 1640
-1998, 55, 1775
-1998, -37, 1519
-1998, -103, 982
-1909, -266, 914
-1909, -266, 914
-1536, -228, 878
-1342, -181, 1093
-1010, -320, 1193
-803, -362, 1029
-569, -394, 900
-569, -394, 900
-341, -334, 800
-200, -219, 745
-137, -204, 794
-118, -213, 738
-96, -192, 555
-81, 34, 125
-93, 201, -91
-155, 156, 38
-155, 156, 38
-130, 123, -53
-211, 86, -142
-259, 141, -365
-313, 143, -405
-370, 162, -306
-365, 177, -153
-365, 154, -94
-307, 25, -230
-307, 25, -230
-396, -203, -241
-894, -230, 35
-1279, -229, 113
-1440, -256, 439
-1495, -297, 53
-1581, -40, -195
-1948, 129, 557
-1998, 108, 974
-1998, -2, 1263
-1998, 122, 1004
-1998, 131, 795
-1984, -117, 802
-1684, -232, 780
-1380, -138, 723
-1268, -188, 835
-1161, -324, 817
-906, -304, 763
-727, -242, 729
-663, -279, 855
-663, -279, 855
-490, -256, 833
-379, -138, 743
-357, -94, 692
-288, -77, 589
-204, -47, 361
-202, -34, 193
-177, -7, 106
-209, 3, 33
-209, 3, 33
-256, 16, -84
-260, 48, -206
-278, 71, -246
-317, 94, -166
-317, 94, -166
-366, 45, -174
-401, -57, -270
-579, -185, -261
-767, -176, -325
-1113, -236, -73
-1493, -310, 127
-1599, -204, 360
-1594, -222, -160
-1451, -234, -150
-1589, 83, 511
-1967, 66, 712
-1998, -192, 1242
-1998, -96, 1245
-1998, -21, 1154
-1998, -231, 1061
-1729, -297, 915
-1272, -191, 652
-1210, -296, 723
-1226, -421, 870
-1112, -364, 907
-933, -373, 914
-732, -376, 943
-489, -343, 739
-328, -291, 647
-307, -250, 659
-307, -250, 659
-210, -151, 567
-71, -81, 408
-9, 43, 71
-64, 10, -38
-122, 36, -88
-122, 36, -88
-186, 79, -136
-258, 104, -222
-286, 129, -276
-299, 120, -250
-307, 106, -135
-355, -14, -140
-516, 6, -123
-797, -37, -328
-1133, -91, 120
-1133, -91, 120
-1406, -94, 376
-1687, -187, 418
-1592, 50, 97
-1453, 63, -226
-1678, 243, 189
-1975, 457, 739
-1998, 170, 717
-1998, 17, 767
-1998, 90, 909
-1998, 116, 1001
-1983, -18, 963
-1983, -18, 963
-1715, -125, 950
-1463, -210, 926
-1205, -162, 814
-1036, -206, 784
-866, -296, 909
-675, -326, 908
-558, -286, 925
-422, -279, 866
-350, -230, 762
-265, -166, 651
-97, -108, 494
26, 3, 261
26, 3, 261
-28, -36, 104
-68, -23, -63
-123, -3, -178
-191, 4, -262
-191, 4, -262
-214, 17, -290
-259, 49, -236
-308, 80, -120
-316, 36, -13
-369, -92, 62
-631, -203, 79
-631, -203, 79
-934, -234, 112
-1100, -276, 29
-1400, -304, -115
-1751, -334, 121
-1993, -466, -137
-1984, -141, 202
-1998, 300, 788
-1998, -198, 989
-1998, -163, 993
-1998, -87, 720
-1998, -117, 852
-1872, -222, 1054
-1630, -262, 1209
-1370, -360, 1083
-1074, -412, 938
-913, -406, 687
-841, -385, 850
-812, -477, 1049
-665, -469, 1035
-353, -325, 766
-187, -335, 568
-106, -335, 393
-12, -165, 219
-62, 23, 180
-62, 23, 180
-136, 79, 76
-56, 122, -75
38, 124, -278
44, 132, -445
44, 132, -445
-67, 137, -407
-243, 125, -336
-376, 120, -152
-439, 112, 70
-650, 92, 209
-883, 109, 216
-883, 109, 216
-1071, 173, 272
-1321, 178, 283
-1494, 112, 330
-1592, -103, -255
-1558, -40, 105
-1781, 321, 284
-1998, 44, 415
-1998, -158, 844
-1998, 19, 848
-1998, 117, 840
-1998, -35, 1105
-1873, -234, 1047
-1454, -298, 872
-1247, -233, 741
-1151, -282, 734
-1017, -395, 786
-856, -386, 772
-716, -289, 761
-716, -289, 761
-602, -224, 802
-436, -212, 791
-253, -106, 615
-158, -35, 435
-44, 34, 324
-29, 75, 141
-77, 75, 45
-77, 75, 45
-104, 103, 3
-168, 85, -50
-260, 59, -137
-318, 73, -188
-318, 73, -188
-406, 88, -173
-449, 66, -99
-464, 1, -87
-470, 14, -161
-465, 41, -117
-465, 41, -117
-574, 0, 90
-914, -129, 181
-1184, -120, 352
-1377, -226, -220
-1364, 14, -228
-1709, 6, 235
-1994, 166, 746
-1998, 90, 893
-1998, 230, 1109
-1998, 211, 1214
-1998, -13, 1036
-1946, -98, 857
-1946, -98, 857
-1639, -76, 921
-1483, -218, 1004
-1408, -384, 1078
-1247, -375, 1092
-1080, -419, 1039
-1010, -527, 1025
-825, -526, 979
-594, -392, 834
-477, -349, 791
-343, -339, 823
-160, -235, 630
48, -52, 233
98, 98, -98
-30, 85, -98
-30, 85, -98
-23, 142, -62
1, 187, -170
-3, 236, -271
-84, 240, -363
-84, 240, -363
-115, 241, -407
-182, 226, -279
-268, 236, -94
-358, 185, 94
-424, 105, 129
-527, 3, 43
-527, 3, 43
-764, -107, 16
-1025, -121, 192
-1352, -199, 289
-1614, -142, 526
-1907, 62, 582
-1998, 335, 745
-1998, 228, 950
-1998, 162, 899
-1998, 136, 734
-1998, 127, 765
-1998, -62, 1073
-1979, -162, 1093
-1645, -230, 961
-1325, -298, 748
-1203, -335, 724
-1203, -335, 724
-1137, -405, 834
-961, -410, 988
-692, -356, 927
-493, -290, 791
-349, -220, 719
-190, -91, 689
-46, 9, 700
45, 76, 475
45, 76, 475
58, 119, 150
84, 152, -118
116, 193, -215
114, 194, -242
44, 179, -236
44, 179, -236
-87, 163, -258
-175, 134, -260
-178, 49, -195
-285, -81, -147
-609, -146, -42
-896, -148, 174
-1220, -119, 416
-1659, -100, 380
-1799, -7, 385
-1799, -7, 385
-1731, -176, -138
-1943, -18, 84
-1998, 447, 700
-1998, 216, 1159
-1998, -19, 1310
-1998, 20, 929
-1987, 90, 891
-1818, -75, 1021
-1566, -133, 973
-1338, -226, 1034
-1252, -359, 1027
-1048, -307, 930
-828, -339, 917
-648, -423, 774
-453, -327, 667
-346, -254, 734
-275, -227, 774
-172, -133, 564
-8, -2, 352
-8, -2, 352
50, 150, 55
-34, 134, -58
-34, 134, -58
-72, 109, -66
-132, 75, -111
-199, 54, -160
-259, 65, -188
-270, 125, -252
-226, 108, -238
-254, -16, -180
-393, -145, -133
-593, -220, -14
-593, -220, -14
-941, -308, 132
-1394, -268, 239
-1603, -111, 483
-1826, -162, 337
-1903, 58, 306
-1998, 364, 851
-1998, 20, 928
-1998, 69, 1261
-1998, 156, 1229
-1997, -142, 1013
-1700, -135, 864
-1272, -55, 834
-1251, -235, 857
-1170, -362, 947
-1034, -346, 912
-994, -399, 961
-778, -467, 900
-476, -390, 727
-373, -288, 614
-373, -288, 614
-362, -281, 747
-293, -239, 692
-78, -119, 483
27, 0, 184
-50, 42, 23
-110, 85, 9
-110, 85, 9
-95, 136, -41
-167, 141, -114
-211, 160, -191
-278, 163, -186
-331, 170, -128
-331, 170, -128
-403, 120, -113
-512, 20, -152
-719, -83, -136
-1083, -149, -10
-1385, -135, 211
-1534, -74, 470
-1664, -186, -127
-1541, -61, 12
-1752, 81, 504
-1998, 140, 557
-1998, -82, 1076
-1998, -210, 1187
-1998, -15, 969
-1991, -51, 878
-1723, -134, 907
-1436, -226, 848
-1317, -227, 902
-1228, -266, 873
-1076, -251, 1008
-917, -344, 1051
-698, -370, 886
-470, -296, 598
-470, -296, 598
-396, -302, 652
-317, -263, 687
-186, -141, 566
-11, 31, 343
-15, 55, 42
-20, 24, -55
-20, 24, -55
-78, 41, -184
-123, 90, -334
-168, 99, -255
-238, 131, -285
-347, 188, -225
-402, 214, -138
-416, 153, -59
-416, 153, -59
-467, 60, -20
-647, -42, -59
-942, -139, 46
-1123, -132, 253
-1185, -81, 520
-1452, -257, -73
-1499, -3, 133
-1626, 209, 431
-1975, -30, 605
-1998, -149, 906
-1998, -25, 889
-1998, -25, 889
-1998, 96, 937
-1998, -39, 1110
-1993, -273, 925
-1680, -256, 768
-1377, -165, 785
-1283, -220, 861
-1157, -304, 819
-991, -299, 773
-797, -260, 785
-681, -228, 784
-574, -170, 818
-469, -96, 796
-349, -52, 775
-169, -43, 606
-169, -43, 606
-46, -61, 369
-57, -52, 129
-35, -1, -172
-31, 65, -202
-92, 89, -192
-92, 89, -192
-169, 123, -237
-265, 153, -279
-342, 160, -316
-355, 156, -257
-368, 150, -85
-413, 123, 1
-556, 90, 71
-556, 90, 71
-655, 50, 194
-771, -65, 324
-985, -150, 320
-1259, -260, 15
-1238, -194, -52
-1408, -60, 72
-1645, 39, 146
-1645, 39, 146
-1931, 29, 269
-1953, -123, 489
-1991, 15, 471
-1998, 285, 1081
-1998, 156, 1311
-1998, 48, 983
-1998, -200, 727
-1880, -301, 845
-1658, -166, 1069
-1517, -226, 1124
-1287, -354, 1071
-1091, -363, 1000
-902, -388, 966
-709, -398, 937
-530, -322, 813
-376, -250, 790
-205, -198, 763
-29, -80, 567
71, -6, 305
71, -6, 305
124, 119, 44
54, 151, -149
-16, 108, -156
-16, 108, -156
-82, 86, -263
-110, 69, -368
-163, 60, -368
-227, 68, -314
-320, 15, -184
-517, -60, -63
-517, -60, -63
-664, -110, -24
-714, -106, 11
-876, 8, 216
-1102, 133, 560
-1271, 160, 822
-1428, 12, 305
-1198, 6, -17
-1198, 6, -17
-1397, 172, 107
-1976, 63, 574
-1998, -190, 1387
-1998, 67, 1267
-1998, 108, 1085
-1998, -153, 814
-1805, -236, 779
-1479, -191, 812
-1301, -152, 870
-1189, -219, 928
-1069, -310, 917
-884, -365, 851
-750, -319, 807
-577, -251, 771
-476, -243, 865
-331, -189, 826
-222, -90, 725
-222, -90, 725
-97, -62, 644
-48, 13, 385
-136, 6, 170
-216, 35, -6
-216, 35, -6
-308, 37, -167
-340, 30, -273
-322, -7, -428
-360, -37, -486
-431, 2, -402
-470, 43, -217
-470, 43, -217
-482, 58, 3
-628, 47, 136
-699, 50, 205
-820, 30, 244
-971, -23, 182
-971, -23, 182
-1141, -105, 160
-1496, -279, 105
-1718, -143, 38
-1958, 11, 192
-1998, -238, 632
-1998, -289, 978
-1998, -78, 782
-1998, 35, 794
-1992, -117, 871
-1721, -238, 846
-1389, -183, 819
-1213, -141, 787
-1120, -326, 806
-891, -414, 810
-665, -308, 721
-506, -238, 657
-405, -208, 692
-405, -208, 692
-328, -132, 736
-207, -80, 660
-199, -19, 509
-142, -1, 281
-162, -6, 93
-218, 17, -28
-291, 17, -62
-291, 39, -62
-310, 66, -143
-317, 80, -191
-350, 91, -216
-361, 97, -202
-348, 41, -205
-462, -59, -152
-462, -59, -152
-767, -107, -48
-983, -61, -58
-1264, -102, 23
-1470, -86, 252
-1549, 7, 242
-1512, -69, -63
-1591, 101, 335
-1966, 188, 580
-1998, -98, 1110
-1998, -34, 1129
-1998, 85, 857
-1998, 85, 857
-1998, -22, 802
-1885, -156, 900
-1529, -152, 808
-1371, -109, 800
-1315, -266, 900
-1031, -277, 814
-837, -231, 748
-737, -245, 778
-576, -265, 818
-407, -187, 741
-222, -78, 622
-165, -44, 520
-69, 2, 351
-69, 2, 351
-52, -39, 204
-83, -14, -21
-115, 13, -169
-196, 8, -184
-196, 8, -184
-250, 27, -166
-344, 33, -187
-500, 36, -271
-574, 86, -236
-590, 139, -56
-642, 157, 96
-642, 157, 96
-800, 126, 132
-958, 73, 101
-1046, 21, 61
-1122, 4, 136
-1380, -136, -158
-1510, -24, 56
-1683, 92, 168
-1683, 92, 168
-1959, -32, 205
-1998, -255, 658
-1998, -66, 771
-1998, 46, 724
-1998, 13, 850
-1989, -120, 1019
-1741, -180, 1098
-1413, -147, 959
-1241, -182, 820
-1056, -305, 804
-861, -307, 889
-699, -316, 800
-536, -255, 761
-412, -217, 669
-306, -143, 573
-262, -101, 528
-211, -45, 436
-211, -45, 436
-169, -10, 260
-116, 33, 61
-92, 46, -74
-147, 52, -97
-147, 52, -97
-221, 88, -144
-317, 127, -138
-398, 167, -117
-451, 183, -94
-441, 91, -83
-481, -15, -97
-697, -90, -103
-951, -91, 62
-951, -91, 62
-1093, -58, 246
-1179, -30, 210
-1368, -83, -206
-1387, 7, 34
-1601, 36, 115
-1841, 195, 315
-1998, -71, 530
-1998, -136, 711
-1998, 69, 646
-1998, 69, 646
-1998, 180, 744
-1998, -63, 994
-1951, -209, 1037
-1679, -221, 965
-1393, -195, 772
-1280, -252, 799
-1133, -366, 958
-920, -431, 958
-699, -416, 852
-526, -356, 725
-426, -347, 718
-317, -268, 705
-252, -165, 650
-167, -91, 471
-98, 74, 52
-98, 74, 52
-165, 40, -98
-218, 31, -116
-263, 57, -192
-347, 79, -283
-347, 79, -283
-331, 146, -345
-299, 165, -334
-308, 156, -234
-383, 141, -149
-494, 126, -91
-730, 146, 47
-880, 207, 287
-968, 241, 402
-968, 241, 402
-1134, 271, 470
-1339, 88, 24
-1264, 149, 56
-1380, 51, 268
-1761, 92, 231
-1998, -291, 698
-1998, -280, 846
-1998, -102, 697
-1998, -118, 868
-1998, -248, 1015
-1760, -320, 852
-1367, -258, 687
-1247, -252, 663
-1283, -391, 760
-1105, -308, 753
-914, -257, 798
-747, -237, 782
-747, -237, 782
-591, -185, 751
-416, -83, 678
-290, -18, 692
-105, 30, 613
42, 62, 427
60, 61, 190
60, 61, 190
16, 79, 13
-14, 67, -100
-87, 23, -198
-87, 23, -198
-184, 18, -264
-304, 29, -261
-381, 39, -189
-377, 43, -171
-440, 61, -212
-482, 77, -168
-482, 77, -168
-688, 43, 79
-1015, -49, 374
-1408, -91, 450
-1729, -7, 513
-1787, -149, -128
-1856, -140, 91
-1998, 82, 644
-1998, 20, 748
-1998, -237, 1172
-1998, -215, 911
-1896, -51, 592
-1896, -51, 592
-1677, -17, 781
-1498, -177, 913
-1255, -249, 923
-1135, -260, 896
-1118, -325, 755
-1066, -432, 745
-774, -312, 690
-649, -252, 734
-541, -313, 844
-357, -234, 702
-233, -148, 554
-106, -58, 444
-33, 53, 295
-51, 27, 236
-51, 27, 236
-74, 34, 58
-91, 63, -188
-141, 34, -292
-141, 34, -292
-158, 26, -353
-197, 23, -287
-316, 7, -181
-431, -39, -71
-689, -97, -16
-900, -98, 68
-900, -98, 68
-1079, -102, 217
-1342, -118, 354
-1658, -66, 444
-1741, -33, 379
-1635, -46, -138
-1608, 74, 313
-1956, 127, 423
-1998, -269, 1018
-1998, -190, 1054
-1998, 29, 718
-1904, -2, 585
-1649, -212, 546
-1389, -287, 614
-1281, -222, 752
-1304, -266, 812
-1137, -307, 707
-858, -277, 701
-679, -224, 732
-653, -251, 797
-653, -251, 797
-569, -200, 722
-429, -169, 715
-321, -180, 601
-220, -126, 373
-213, -107, 246
-266, -71, 101
-299, 0, 5
-296, 30, -45
-296, 30, -45
-309, 19, -109
-323, 20, -200
-401, 46, -285
-433, 106, -325
-431, 130, -260
-441, 102, -96
-607, 50, 1
-607, 50, 1
-860, -4, -3
-1062, -23, -64
-1080, -9, -108
-1252, -43, 169
-1429, -128, 79
-1429, -128, 79
-1328, 81, 49
-1557, 230, 199
-1979, -21, 727
-1998, -51, 1327
-1998, 243, 1314
-1998, 294, 995
-1997, 29, 846
-1797, -218, 649
-1527, -216, 573
-1417, -246, 702
-1355, -323, 720
-1229, -347, 800
-1077, -366, 808
-874, -364, 804
-685, -322, 695
-494, -259, 666
-320, -170, 584
-320, -170, 584
-209, -92, 582
-134, -42, 500
-26, 4, 297
3, 27, 62
3, 27, 62
34, 82, -214
37, 90, -396
-48, 79, -350
-48, 79, -350
-109, 119, -402
-220, 118, -371
-273, 125, -346
-269, 151, -229
-226, 141, -41
-358, 100, 91
-698, 23, 203
-1036, 23, 291
-1036, -89, 291
-1313, -90, 499
-1558, -137, 381
-1369, -111, 151
-1465, 114, -112
-1977, 178, 402
-1998, 165, 1085
-1998, -35, 1839
-1998, 119, 1616
-1998, -2, 830
-1565, 62, 362
-1437, -176, 553
-1463, -357, 917
-1389, -278, 973
-1282, -338, 959
-1064, -369, 887
-850, -352, 766
-649, -328, 706
-477, -304, 687
-311, -195, 608
-311, -195, 608
-185, -116, 567
-43, -48, 452
33, 6, 253
47, 50, 105
57, 107, 18
57, 107, 18
37, 148, -105
-30, 183, -165
-70, 172, -181
-193, 140, -132
-193, 140, -132
-251, 157, -156
-326, 177, -92
-350, 178, 55
-479, 128, 153
-661, 81, 298
-889, 59, 419
-1066, 28, 377
-1066, 28, 377
-1366, 7, 150
-1666, -56, 280
-1812, -49, 228
-1803, 86, 421
-1986, 63, 564
-1998, 231, 709
-1998, 25, 1318
-1998, 135, 1369
-1987, 200, 1091
-1718, 101, 792
-1718, 101, 792
-1405, 7, 696
-1267, -40, 829
-1259, -140, 1058
-1156, -272, 1014
-895, -209, 890
-700, -179, 794
-604, -222, 854
-410, -207, 762
-278, -121, 660
-177, -98, 579
-177, -63, 462
-120, -6, 266
-120, -6, 266
-76, 17, 120
-66, 29, 0
-89, 31, -185
-89, 31, -340
-161, 45, -340
-211, 54, -376
-260, 48, -252
-372, 26, -107
-500, 51, -55
-536, 67, -31
-536, 67, -31
-556, -22, -25
-798, -102, 137
-1241, -127, 370
-1518, -73, 450
-1650, -23, 400
-1670, -176, 14
-1666, 10, 112
-1996, 256, 399
-1998, -86, 1111
-1998, -73, 1342
-1998, 17, 957
-1970, 74, 751
-1970, 74, 751
-1720, 13, 855
-1470, -117, 843
-1221, -190, 894
-1097, -327, 843
-1022, -300, 847
-836, -300, 799
-627, -244, 863
-467, -178, 861
-387, -114, 822
-317, -79, 730
-240, -57, 475
-167, -24, 243
-167, -24, 243
-125, -21, 178
-194, -28, 64
-168, 37, -113
-182, 46, -203
-227, 51, -269
-291, 102, -221
-356, 128, -162
-356, 128, -162
-389, 105, -123
-473, 2, -108
-673, -98, -148
-902, -108, -78
-988, -87, 140
-1142, -124, 144
-1338, -78, 148
-1653, -160, -10
-1834, -109, 355
-1978, 95, 516
-1998, 233, 737
-1998, -114, 1045
-1991, -14, 937
-1823, 101, 612
-1823, 101, 612
-1658, 107, 645
-1672, -100, 960
-1531, -139, 931
-1269, -126, 867
-1130, -227, 709
-950, -206, 762
-859, -207, 709
-743, -163, 710
-593, -220, 738
-442, -149, 518
-328, -94, 414
-287, -117, 357
-204, -65, 292
-216, -13, 236
-216, -13, 236
-280, 19, 110
-249, 34, -55
-253, 12, -148
-348, 25, -175
-390, 70, 1
-390, 70, 1
-453, 158, -21
-435, 178, -51
-381, 131, -30
-495, -43, -92
-795, -189, -80
-1010, -202, 62
-1040, -94, 227
-1040, -94, 227
-1058, -75, 146
-1252, 11, 90
-1532, -56, 152
-1678, 81, 89
-1998, -268, 452
-1998, -129, 716
-1998, 162, 885
-1998, 114, 1091
-1998, 8, 1011
-1916, -145, 772
-1578, -169, 649
-1289, -109, 577
-1196, -103, 671
-1142, -238, 785
-978, -219, 878
-853, -231, 880
-853, -231, 880
-703, -236, 886
-515, -232, 814
-350, -170, 695
-226, -96, 636
-188, -79, 507
-148, -104, 359
-139, -91, 188
-147, -57, 36
-188, -15, -62
-188, -15, -62
-243, 14, -132
-288, 34, -193
-339, 40, -316
-387, -5, -318
-448, -53, -257
-506, -106, -148
-653, -138, -30
-773, -148, 126
-952, -177, 377
-952, -177, 377
-1250, -169, 410
-1293, -92, 156
-1384, -138, -44
-1667, -280, 195
-1848, 192, 477
-1998, -7, 649
-1998, -165, 1063
-1998, 20, 1107
-1998, 89, 965
-1920, 9, 934
-1563, -104, 670
-1277, -96, 610
-1216, -272, 712
-1146, -171, 646
-1141, -278, 638
-973, -291, 706
-804, -290, 796
-700, -259, 730
-700, -259, 730
-595, -285, 693
-471, -262, 672
-317, -203, 534
-236, -178, 376
-223, -158, 263
-225, -97, 155
-239, -42, 85
-329, -13, 10
-338, 70, -50
-338, 70, -50
-329, 96, -134
-281, 58, -177
-262, -50, -210
-324, -198, -183
-763, -241, -179
-950, -84, -178
-866, -31, 75
-995, -138, 347
-1152, -146, 443
-1152, -146, 443
-1349, -63, 402
-1508, -143, 105
-1503, -136, 543
-1767, 120, 886
-1998, -281, 1209
-1998, -218, 1210
-1998, 59, 1156
-1998, -123, 1045
-1948, -250, 1094
-1636, -289, 887
-1337, -282, 793
-1262, -394, 728
-1125, -302, 758
-1004, -429, 799
-795, -361, 711
-662, -344, 651
-651, -323, 557
-503, -240, 575
-365, -181, 546
-202, -111, 410
-134, -86, 297
-102, -70, 218
-147, 36, 70
-147, 36, 70
-128, 138, -3
-126, 118, -22
-162, 104, -100
-212, 104, -192
-283, 59, -218
-378, 51, -202
-378, 51, -202
-422, 41, -112
-544, 1, 18
-749, -23, 90
-953, -30, 131
-1129, -32, 43
-1408, -3, 110
-1408, -3, 110
-1634, -144, -49
-1638, -37, 312
-1758, 72, 471
-1968, 138, 180
-1998, -179, 495
-1932, 21, 674
-1998, 218, 976
-1998, 213, 1181
-1998, 80, 1283
-1858, -148, 1131
-1486, -126, 881
-1302, -84, 771
-1200, -308, 892
-959, -337, 861
-776, -279, 776
-776, -279, 776
-619, -308, 765
-478, -287, 742
-361, -221, 633
-341, -133, 571
-254, -21, 453
-146, 41, 225
-84, 22, 56
-37, 39, -61
-37, 39, -61
-38, 66, -144
-118, 84, -246
-174, 127, -338
-187, 121, -358
-219, 109, -237
-243, 63, -158
-243, 63, -158
-374, -6, -95
-646, -66, -46
-817, -110, 1
-978, -122, 167
-1188, -86, 184
-1400, -26, 376
-1557, -149, -6
-1680, 97, 390
-1680, 97, 390
-1956, 369, 455
-1998, 20, 544
-1998, 87, 1141
-1998, 267, 1035
-1998, 237, 848
-1964, 95, 1005
-1756, -40, 1001
-1535, -74, 998
-1316, -171, 856
-1134, -259, 844
-1063, -313, 863
-878, -255, 870
-692, -260, 826
-560, -330, 901
-325, -240, 635
